facility_name,facility_code,unit_code,power_mw,emissions_t,timestamp,lat,lon
Adelaide Desalination,ADP,ADPBA1,-2.357,0.0,2026-05-11T13:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.209,0.0,2026-05-11T13:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.677,0.0,2026-05-11T14:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.015,0.0,2026-05-11T14:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.855,0.0,2026-05-11T14:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.974,0.0,2026-05-11T14:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.941,0.0,2026-05-11T14:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.714,0.0,2026-05-11T14:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.153,0.0,2026-05-11T14:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.054,0.0,2026-05-11T14:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.044,0.0,2026-05-11T14:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.903,0.0,2026-05-11T14:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.012,0.0,2026-05-11T14:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.034,0.0,2026-05-11T14:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.08,0.0,2026-05-11T15:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.007,0.0,2026-05-11T15:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.998,0.0,2026-05-11T15:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.867,0.0,2026-05-11T15:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.09,0.0,2026-05-11T15:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.233,0.0,2026-05-11T15:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-11T15:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.037,0.0,2026-05-11T15:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.058,0.0,2026-05-11T15:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.521,0.0,2026-05-11T15:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.8,0.0,2026-05-11T15:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.803,0.0,2026-05-11T15:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-11T16:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-11T16:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.899,0.0,2026-05-11T16:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.242,0.0,2026-05-11T16:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-11T16:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-11T16:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.074,0.0,2026-05-11T16:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-11T16:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.015,0.0,2026-05-11T16:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.092,0.0,2026-05-11T16:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.13,0.0,2026-05-11T16:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-11T16:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-11T17:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.102,0.0,2026-05-11T17:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.117,0.0,2026-05-11T17:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11T17:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.066,0.0,2026-05-11T17:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-11T17:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-11T17:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11T17:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.026,0.0,2026-05-11T17:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-11T17:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11T17:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-11T17:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-11T18:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.121,0.0,2026-05-11T18:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.043,0.0,2026-05-11T18:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.015,0.0,2026-05-11T18:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-11T18:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-11T18:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.079,0.0,2026-05-11T18:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-11T18:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-11T18:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-11T18:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.078,0.0,2026-05-11T18:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11T18:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.062,0.0,2026-05-11T19:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-11T19:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.098,0.0,2026-05-11T19:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.037,0.0,2026-05-11T19:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11T19:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-11T19:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-11T19:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.081,0.0,2026-05-11T19:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.013,0.0,2026-05-11T19:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-11T19:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-11T19:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-11T19:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.015,0.0,2026-05-11T20:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.026,0.0,2026-05-11T20:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-11T20:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.107,0.0,2026-05-11T20:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.038,0.0,2026-05-11T20:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-11T20:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-11T20:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-11T20:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-11T20:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.045,0.0,2026-05-11T20:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-11T20:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.037,0.0,2026-05-11T20:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-11T21:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-11T21:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-11T21:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-11T21:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.094,0.0,2026-05-11T21:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.044,0.0,2026-05-11T21:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-11T21:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.027,0.0,2026-05-11T21:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.087,0.0,2026-05-11T21:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.065,0.0,2026-05-11T21:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-11T21:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.061,0.0,2026-05-11T21:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-2.618,0.0,2026-05-11T22:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.25,0.0,2026-05-11T22:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.119,0.0,2026-05-11T22:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-11T22:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-11T22:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-11T22:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-11T22:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.052,0.0,2026-05-11T22:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-11T22:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.095,0.0,2026-05-11T22:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.072,0.0,2026-05-11T22:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-11T22:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.161,0.0,2026-05-11T23:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-11T23:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.041,0.0,2026-05-11T23:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.039,0.0,2026-05-11T23:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11T23:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.202,0.0,2026-05-11T23:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-11T23:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.051,0.0,2026-05-11T23:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.2,0.0,2026-05-11T23:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-11T23:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.032,0.0,2026-05-11T23:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.056,0.0,2026-05-11T23:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.089,0.0,2026-05-12T00:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-12T00:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-12T00:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-12T00:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.119,0.0,2026-05-12T00:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-12T00:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-12T00:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-12T00:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.065,0.0,2026-05-12T00:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-12T00:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-12T00:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-12T00:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-12T01:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-12T01:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-12T01:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.011,0.0,2026-05-12T01:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.055,0.0,2026-05-12T01:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-12T01:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.056,0.0,2026-05-12T01:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.107,0.0,2026-05-12T01:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.038,0.0,2026-05-12T01:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.104,0.0,2026-05-12T01:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-12T01:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-12T01:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.055,0.0,2026-05-12T02:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-12T02:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-12T02:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.012,0.0,2026-05-12T02:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.068,0.0,2026-05-12T02:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-12T02:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-12T02:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.082,0.0,2026-05-12T02:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-12T02:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-12T02:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.037,0.0,2026-05-12T02:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.083,0.0,2026-05-12T02:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-12T03:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.042,0.0,2026-05-12T03:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.092,0.0,2026-05-12T03:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.038,0.0,2026-05-12T03:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.075,0.0,2026-05-12T03:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-12T03:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-12T03:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-12T03:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-12T03:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-12T03:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.057,0.0,2026-05-12T03:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-12T03:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-12T04:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.05,0.0,2026-05-12T04:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.096,0.0,2026-05-12T04:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-12T04:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.073,0.0,2026-05-12T04:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-12T04:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-12T04:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-12T04:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-12T04:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-12T04:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.03,0.0,2026-05-12T04:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-12T04:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-12T05:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-12T05:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.114,0.0,2026-05-12T05:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.079,0.0,2026-05-12T05:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.049,0.0,2026-05-12T05:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.039,0.0,2026-05-12T05:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-12T05:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.103,0.0,2026-05-12T05:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.049,0.0,2026-05-12T05:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-12T05:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.713,0.0,2026-05-12T05:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.231,0.0,2026-05-12T05:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.265,0.0,2026-05-12T06:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.05,0.0,2026-05-12T06:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-12T06:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.015,0.0,2026-05-12T06:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-12T06:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.06,0.0,2026-05-12T06:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.146,0.0,2026-05-12T06:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-12T06:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.126,0.0,2026-05-12T06:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.102,0.0,2026-05-12T06:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-12T06:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-12T06:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-12T07:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.072,0.0,2026-05-12T07:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-12T07:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.127,0.0,2026-05-12T07:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.027,0.0,2026-05-12T07:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.124,0.0,2026-05-12T07:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.097,0.0,2026-05-12T07:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.111,0.0,2026-05-12T07:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-12T07:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.099,0.0,2026-05-12T07:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.087,0.0,2026-05-12T07:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.052,0.0,2026-05-12T07:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.067,0.0,2026-05-12T08:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-12T08:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.711,0.0,2026-05-12T08:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.977,0.0,2026-05-12T08:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.873,0.0,2026-05-12T08:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.296,0.0,2026-05-12T08:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.394,0.0,2026-05-12T08:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.14,0.0,2026-05-12T08:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-12T08:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.748,0.0,2026-05-12T08:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.156,0.0,2026-05-12T08:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.229,0.0,2026-05-12T08:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.282,0.0,2026-05-12T09:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.897,0.0,2026-05-12T09:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.204,0.0,2026-05-12T09:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.649,0.0,2026-05-12T09:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.488,0.0,2026-05-12T09:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.058,0.0,2026-05-12T09:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.44,0.0,2026-05-12T09:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.897,0.0,2026-05-12T09:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.102,0.0,2026-05-12T09:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-12T09:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-12T09:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-12T09:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-12T10:00:00+10:00,-35.100751,138.483357
