facility_name,facility_code,unit_code,power_mw,emissions_t,timestamp,lat,lon
Adelaide Desalination,ADP,ADPBA1,-0.015,0.0,2026-05-13 08:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.077,0.0,2026-05-13 08:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.761,0.0,2026-05-13 08:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.955,0.0,2026-05-13 08:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13 08:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.867,0.0,2026-05-13 08:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.154,0.0,2026-05-13 08:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.111,0.0,2026-05-13 09:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.042,0.0,2026-05-13 09:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.187,0.0,2026-05-13 09:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.117,0.0,2026-05-13 09:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.003,0.0,2026-05-13 09:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.503,0.0,2026-05-13 09:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-13 09:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.039,0.0,2026-05-13 09:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-13 09:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.045,0.0,2026-05-13 09:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.652,0.0,2026-05-13 09:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.163,0.0,2026-05-13 09:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.091,0.0,2026-05-13 10:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-13 10:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.327,0.0,2026-05-13 10:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.045,0.0,2026-05-13 10:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-13 10:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.034,0.0,2026-05-13 10:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-2.606,0.0,2026-05-13 10:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.592,0.0,2026-05-13 10:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.013,0.0,2026-05-13 10:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-13 10:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.301,0.0,2026-05-13 10:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-13 10:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.037,0.0,2026-05-13 11:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.857,0.0,2026-05-13 11:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.12,0.0,2026-05-13 11:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.022,0.0,2026-05-13 11:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.081,0.0,2026-05-13 11:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.139,0.0,2026-05-13 11:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.157,0.0,2026-05-13 11:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.166,0.0,2026-05-13 11:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.055,0.0,2026-05-13 11:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-13 11:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.126,0.0,2026-05-13 11:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.398,0.0,2026-05-13 11:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.023,0.0,2026-05-13 12:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.057,0.0,2026-05-13 12:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.022,0.0,2026-05-13 12:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13 12:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.078,0.0,2026-05-13 12:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.327,0.0,2026-05-13 12:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.126,0.0,2026-05-13 12:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.093,0.0,2026-05-13 12:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.04,0.0,2026-05-13 12:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.065,0.0,2026-05-13 12:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-13 12:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.721,0.0,2026-05-13 12:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.911,0.0,2026-05-13 13:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-13 13:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.028,0.0,2026-05-13 13:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13 13:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13 13:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.057,0.0,2026-05-13 13:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13 13:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-13 13:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.068,0.0,2026-05-13 13:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.044,0.0,2026-05-13 13:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.46,0.0,2026-05-13 13:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.732,0.0,2026-05-13 13:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.111,0.0,2026-05-13 14:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.061,0.0,2026-05-13 14:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-13 14:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.131,0.0,2026-05-13 14:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.111,0.0,2026-05-13 14:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.046,0.0,2026-05-13 14:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-13 14:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13 14:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-13 14:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.1,0.0,2026-05-13 14:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-13 14:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-13 14:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.066,0.0,2026-05-13 15:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.113,0.0,2026-05-13 15:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.206,0.0,2026-05-13 15:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-3.619,0.0,2026-05-13 15:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.53,0.0,2026-05-13 15:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.69,0.0,2026-05-13 15:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.893,0.0,2026-05-13 15:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.133,0.0,2026-05-13 15:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-13 15:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.045,0.0,2026-05-13 15:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.263,0.0,2026-05-13 15:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.038,0.0,2026-05-13 15:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.167,0.0,2026-05-13 16:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.341,0.0,2026-05-13 16:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.047,0.0,2026-05-13 16:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.041,0.0,2026-05-13 16:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.893,0.0,2026-05-13 16:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.054,0.0,2026-05-13 16:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-13 16:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-13 16:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13 16:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.127,0.0,2026-05-13 16:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13 16:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-13 16:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.089,0.0,2026-05-13 17:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.106,0.0,2026-05-13 17:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.118,0.0,2026-05-13 17:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-13 17:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-13 17:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13 17:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-13 17:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.057,0.0,2026-05-13 17:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-13 17:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-13 17:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.172,0.0,2026-05-13 17:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.138,0.0,2026-05-13 17:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-13 18:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.147,0.0,2026-05-13 18:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.15,0.0,2026-05-13 18:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-13 18:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.025,0.0,2026-05-13 18:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-13 18:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.052,0.0,2026-05-13 18:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.046,0.0,2026-05-13 18:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-13 18:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.062,0.0,2026-05-13 18:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13 18:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.022,0.0,2026-05-13 18:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.098,0.0,2026-05-13 19:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.051,0.0,2026-05-13 19:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-13 19:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-13 19:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-13 19:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-13 19:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.042,0.0,2026-05-13 19:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-13 19:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-13 19:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-13 19:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.026,0.0,2026-05-13 19:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-13 19:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-13 20:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.055,0.0,2026-05-13 20:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-13 20:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.076,0.0,2026-05-13 20:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-13 20:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-13 20:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13 20:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-13 20:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-13 20:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13 20:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-13 20:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13 20:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-13 21:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-13 21:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.127,0.0,2026-05-13 21:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-13 21:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-13 21:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.045,0.0,2026-05-13 21:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.062,0.0,2026-05-13 21:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-13 21:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.117,0.0,2026-05-13 21:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-13 21:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.045,0.0,2026-05-13 21:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-13 21:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.04,0.0,2026-05-13 22:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-13 22:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.138,0.0,2026-05-13 22:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-13 22:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-13 22:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-13 22:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13 22:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.102,0.0,2026-05-13 22:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-13 22:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-13 22:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.109,0.0,2026-05-13 22:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.046,0.0,2026-05-13 22:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.083,0.0,2026-05-13 23:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.052,0.0,2026-05-13 23:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-13 23:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.061,0.0,2026-05-13 23:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13 23:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.104,0.0,2026-05-13 23:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.168,0.0,2026-05-13 23:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-13 23:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-13 23:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-13 23:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.033,0.0,2026-05-13 23:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-13 23:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.091,0.0,2026-05-14 00:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.132,0.0,2026-05-14 00:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.057,0.0,2026-05-14 00:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.049,0.0,2026-05-14 00:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-14 00:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.085,0.0,2026-05-14 00:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.08,0.0,2026-05-14 00:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-14 00:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.022,0.0,2026-05-14 00:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.042,0.0,2026-05-14 00:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-14 00:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.074,0.0,2026-05-14 00:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-14 01:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-14 01:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-14 01:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-14 01:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-14 01:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-14 01:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-14 01:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14 01:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.074,0.0,2026-05-14 01:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-14 01:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.023,0.0,2026-05-14 01:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-14 01:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.013,0.0,2026-05-14 02:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.043,0.0,2026-05-14 02:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-14 02:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.052,0.0,2026-05-14 02:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-14 02:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.066,0.0,2026-05-14 02:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.042,0.0,2026-05-14 02:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-14 02:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14 02:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.012,0.0,2026-05-14 02:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14 02:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.073,0.0,2026-05-14 02:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14 03:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-14 03:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14 03:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-14 03:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-14 03:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14 03:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.062,0.0,2026-05-14 03:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.047,0.0,2026-05-14 03:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-14 03:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.043,0.0,2026-05-14 03:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-14 03:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14 03:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-14 04:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-14 04:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.066,0.0,2026-05-14 04:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14 04:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14 04:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-14 04:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.052,0.0,2026-05-14 04:30:00+10:00,-35.100751,138.483357
